id,match_key,match_date,bet_name,bet_category,probability,sportium,sportbet,best_edge,outcome,is_custom,custom_stat,custom_type,custom_scope,custom_direction,custom_line,custom_esito,created_at
"1068","Ligue1|Monaco|Auxerre","2026-04-19","OVER 9,5 TIRI OSPITE","Tiri","0.6571423511304315","","1.83","0.2025705025686897","WIN","0","","","","","","","2026-04-19 23:16:12"
"1069","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 5,5 TIRI IN PORTA CASA","Tiri in Porta","0.6649597236654847","","1.67","0.11048273852135936","LOSS","0","","","","","","","2026-04-19 23:16:12"
"1070","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 10,5 CORNER TOTALI","Corner","0.7236197292711742","1.44","1.4","0.04201241015049084","LOSS","0","","","","","","","2026-04-19 23:16:12"
"1071","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 11,5 CORNER TOTALI","Corner","0.8173142285944319","1.27","1.24","0.0379890703149286","LOSS","0","","","","","","","2026-04-19 23:16:12"
"1072","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 5,5 CORNER CASA","Corner","0.6943661994425475","1.73","1.77","0.22902817301330905","LOSS","0","","","","","","","2026-04-19 23:16:12"
"1073","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 6,5 CORNER CASA","Corner","0.8245916866305418","1.4","1.25","0.1544283612827584","LOSS","0","","","","","","","2026-04-19 23:16:12"
"1074","Ligue1|Monaco|Auxerre","2026-04-19","OVER 2,5 CORNER OSPITE","Corner","0.8026453091675374","1.31","1.3","0.051465355009474134","WIN","0","","","","","","","2026-04-19 23:16:12"
"1060","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 3,5 GOL","Gol","0.6919374325914801","1.48","1.5","0.037906148887220104","LOSS","0","","","","","","","2026-04-19 23:16:11"
"1061","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 4,5 GOL","Gol","0.8476760569788383","1.19","1.19","0.008734507804817548","WIN","0","","","","","","","2026-04-19 23:16:11"
"1062","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 5,5 GOL","Gol","0.9348896866357588","1.06","1.07","0.00033196470026197744","WIN","0","","","","","","","2026-04-19 23:16:11"
"1063","Ligue1|Monaco|Auxerre","2026-04-19","UNDER 2,5 GOL CASA","Gol","0.7359706023096044","1.43","1.42","0.05243796130273437","WIN","0","","","","","","","2026-04-19 23:16:11"
"1056","Bundes|Freiburg|Heidenheim","2026-04-19","UNDER 6,5 CORNER CASA","Corner","0.7308297483617715","1.42","1.27","0.037778242673715434","WIN","0","","","","","","","2026-04-19 23:13:26"
"1057","Bundes|Freiburg|Heidenheim","2026-04-19","UNDER 7,5 CORNER CASA","Corner","0.8237929311480212","1.22","1.08","0.0050273760005858925","WIN","0","","","","","","","2026-04-19 23:13:26"
"1058","Bundes|Freiburg|Heidenheim","2026-04-19","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.7586480029548588","1.37","1.36","0.03934776404815654","WIN","0","","","","","","","2026-04-19 23:13:26"
"1059","Bundes|Freiburg|Heidenheim","2026-04-19","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.9076166682952962","1.11","1.08","0.007454501807778957","WIN","0","","","","","","","2026-04-19 23:13:26"
"1050","Premier|Forest|Burnley","2026-04-19","UNDER 4,5 GOL CASA","Gol","0.9774038579334728","1.03","1.03","0.00672597367147687","WIN","0","","","","","","","2026-04-19 23:11:43"
"1051","Premier|Forest|Burnley","2026-04-19","OVER 0,5 GOL OSPITE","Gol","0.6833632306209467","1.64","1.61","0.1207156982183526","WIN","0","","","","","","","2026-04-19 23:11:43"
"1052","Premier|Forest|Burnley","2026-04-19","UNDER 5,5 TIRI IN PORTA CASA","Tiri in Porta","0.6782585493133413","1.74","1.75","0.1869524612983473","WIN","0","","","","","","","2026-04-19 23:11:43"
"1053","Premier|Forest|Burnley","2026-04-19","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7231960325087771","1.4","1.39","0.012474445512287824","LOSS","0","","","","","","","2026-04-19 23:11:43"
"1054","Premier|Forest|Burnley","2026-04-19","OVER 0,5 CARTELLINI CASA","Cartellini","0.7775159799600069","1.29","","0.002995614148408876","LOSS","0","","","","","","","2026-04-19 23:11:43"
"1055","Premier|Forest|Burnley","2026-04-19","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.656486024643509","1.53","","0.004423617704568894","WIN","0","","","","","","","2026-04-19 23:11:43"
"1046","Premier|Forest|Burnley","2026-04-19","UNDER 3,5 GOL","Gol","0.7074675164511619","1.42","1.44","0.018753223689673023","LOSS","0","","","","","","","2026-04-19 23:11:42"
"1047","Premier|Forest|Burnley","2026-04-19","UNDER 4,5 GOL","Gol","0.8584113622347467","1.16","1.17","0.004341293814653646","LOSS","0","","","","","","","2026-04-19 23:11:42"
"1048","Premier|Forest|Burnley","2026-04-19","UNDER 2,5 GOL CASA","Gol","0.7885138709479349","1.43","1.43","0.12757483545554682","LOSS","0","","","","","","","2026-04-19 23:11:42"
"1049","Premier|Forest|Burnley","2026-04-19","UNDER 3,5 GOL CASA","Gol","0.9239188795397184","1.14","1.13","0.05326752267527879","LOSS","0","","","","","","","2026-04-19 23:11:42"
"1043","Premier|Everton|Liverpool","2026-04-19","UNDER 2,5 GOL OSPITE","Gol","0.8548034296295072","1.2","1.18","0.025764115555408473","WIN","0","","","","","","","2026-04-19 23:10:41"
"1044","Premier|Everton|Liverpool","2026-04-19","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.7304553178164739","1.38","1.37","0.008028338586733907","WIN","0","","","","","","","2026-04-19 23:10:41"
"1045","Premier|Everton|Liverpool","2026-04-19","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.8288420887683086","1.21","1.15","0.0028989274096533624","WIN","0","","","","","","","2026-04-19 23:10:41"
"1034","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 4,5 GOL","Gol","0.9264177569409228","1.1","1.1","0.01905953263501514","LOSS","0","","","","","","","2026-04-19 23:09:35"
"1035","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 5,5 GOL","Gol","0.9746113512391812","1.03","1.03","0.003849691776356634","LOSS","0","","","","","","","2026-04-19 23:09:35"
"1036","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 2,5 GOL CASA","Gol","0.8310759430184576","1.25","1.24","0.038844928773071885","LOSS","0","","","","","","","2026-04-19 23:09:35"
"1037","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 3,5 GOL CASA","Gol","0.9451405394092344","1.06","1.06","0.0018489717737883993","LOSS","0","","","","","","","2026-04-19 23:09:35"
"1038","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 1,5 GOL OSPITE","Gol","0.8069129666249557","1.26","1.24","0.016710337947444254","LOSS","0","","","","","","","2026-04-19 23:09:35"
"1039","Premier|Aston Villa|Sunderland","2026-04-19","OVER 2,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.6893608253557137","1.44","1.48","0.02025402152645639","WIN","0","","","","","","","2026-04-19 23:09:35"
"1040","Premier|Aston Villa|Sunderland","2026-04-19","OVER 2,5 CORNER OSPITE","Corner","0.7662595626608992","1.31","1.29","0.0038000270857780905","WIN","0","","","","","","","2026-04-19 23:09:35"
"1041","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.6828908600934303","1.48","1.47","0.010678472938276728","WIN","0","","","","","","","2026-04-19 23:09:35"
"1042","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.8268755025010779","1.21","","0.0005193580263043174","WIN","0","","","","","","","2026-04-19 23:09:35"
"1033","Premier|Aston Villa|Sunderland","2026-04-19","UNDER 3,5 GOL","Gol","0.817382475723144","1.31","1.31","0.07077104319731875","LOSS","0","","","","","","","2026-04-19 23:09:34"
"1024","SerieA|Juventus|Bologna","2026-04-19","OVER 8,5 TIRI OSPITE","Tiri","0.6870539380954213","1.71","1.75","0.20234439166698712","LOSS","0","","","","","","","2026-04-19 23:08:44"
"1025","SerieA|Juventus|Bologna","2026-04-19","UNDER 6,5 CORNER CASA","Corner","0.7229241823774822","1.44","1.25","0.04101082262357436","WIN","0","","","","","","","2026-04-19 23:08:44"
"1026","SerieA|Juventus|Bologna","2026-04-19","OVER 1,5 CORNER OSPITE","Corner","0.8789733387326951","1.14","","0.0020296061552722566","LOSS","0","","","","","","","2026-04-19 23:08:44"
"1027","SerieA|Juventus|Bologna","2026-04-19","OVER 2,5 CORNER OSPITE","Corner","0.7160812623509215","1.45","1.35","0.03831783040883607","LOSS","0","","","","","","","2026-04-19 23:08:44"
"1028","SerieA|Juventus|Bologna","2026-04-19","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.9490013906680168","1.11","","0.05339154364149867","LOSS","0","","","","","","","2026-04-19 23:08:44"
"1029","SerieA|Juventus|Bologna","2026-04-19","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.8513623744925062","1.38","","0.1748800767996583","LOSS","0","","","","","","","2026-04-19 23:08:44"
"1030","SerieA|Juventus|Bologna","2026-04-19","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.6986963625580795","1.91","","0.3345100524859319","LOSS","0","","","","","","","2026-04-19 23:08:44"
"1031","SerieA|Juventus|Bologna","2026-04-19","OVER 0,5 CARTELLINI CASA","Cartellini","0.8474261955749502","1.23","","0.04233422055718883","WIN","0","","","","","","","2026-04-19 23:08:44"
"1032","SerieA|Juventus|Bologna","2026-04-19","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.7702804089207255","1.4","","0.07839257248901554","LOSS","0","","","","","","","2026-04-19 23:08:44"
"1019","SerieA|Juventus|Bologna","2026-04-19","UNDER 2,5 GOL CASA","Gol","0.7572232071985852","1.48","1.46","0.120690346653906","WIN","0","","","","","","","2026-04-19 23:08:43"
"1020","SerieA|Juventus|Bologna","2026-04-19","UNDER 3,5 GOL CASA","Gol","0.906810566143766","1.16","1.15","0.05190025672676857","WIN","0","","","","","","","2026-04-19 23:08:43"
"1021","SerieA|Juventus|Bologna","2026-04-19","UNDER 4,5 GOL CASA","Gol","0.9703851936954678","1.04","1.03","0.009200601443286605","WIN","0","","","","","","","2026-04-19 23:08:43"
"1022","SerieA|Juventus|Bologna","2026-04-19","OVER 0,5 GOL OSPITE","Gol","0.7047698330759857","1.65","1.61","0.16287022457537637","LOSS","0","","","","","","","2026-04-19 23:08:43"
"1023","SerieA|Juventus|Bologna","2026-04-19","OVER 7,5 TIRI OSPITE","Tiri","0.7848430823339028","1.31","1.31","0.02814443785741272","LOSS","0","","","","","","","2026-04-19 23:08:43"
"1011","SerieA|Pisa|Genoa","2026-04-19","UNDER 1,5 GOL CASA","Gol","0.7761393727019329","","1.29","0.001219790785493391","WIN","0","","","","","","","2026-04-19 23:07:42"
"1012","SerieA|Pisa|Genoa","2026-04-19","OVER 9,5 TIRI CASA","Tiri","0.7571776920484258","","1.33","0.0070463304244063885","WIN","0","","","","","","","2026-04-19 23:07:42"
"1013","SerieA|Pisa|Genoa","2026-04-19","OVER 10,5 TIRI CASA","Tiri","0.673121538881852","","1.57","0.05680081604450771","WIN","0","","","","","","","2026-04-19 23:07:42"
"1014","SerieA|Pisa|Genoa","2026-04-19","OVER 3,5 CORNER CASA","Corner","0.7177004587170306","","1.44","0.033488660552523974","WIN","0","","","","","","","2026-04-19 23:07:42"
"1015","SerieA|Pisa|Genoa","2026-04-19","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.7662276090068272","","1.47","0.12635458524003584","WIN","0","","","","","","","2026-04-19 23:07:42"
"1016","SerieA|Pisa|Genoa","2026-04-19","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.8852701180507255","","1.21","0.07117684284137793","WIN","0","","","","","","","2026-04-19 23:07:42"
"1017","SerieA|Pisa|Genoa","2026-04-19","UNDER 2,5 CARTELLINI CASA","Cartellini","0.7514047330090186","","1.63","0.22478971480470025","LOSS","0","","","","","","","2026-04-19 23:07:42"
"1018","SerieA|Pisa|Genoa","2026-04-19","UNDER 3,5 CARTELLINI CASA","Cartellini","0.9034920831507588","","1.2","0.08419049978091064","WIN","0","","","","","","","2026-04-19 23:07:42"
"998","SerieA|Verona|Milan","2026-04-19","UNDER 11,5 CORNER TOTALI","Corner","0.7997264217580465","1.25","1.26","0.007655291415138654","WIN","0","","","","","","","2026-04-19 23:06:48"
"999","SerieA|Verona|Milan","2026-04-19","OVER 2,5 CORNER CASA","Corner","0.8412451206041298","","1.2","0.009494144724955689","WIN","0","","","","","","","2026-04-19 23:06:48"
"1000","SerieA|Verona|Milan","2026-04-19","OVER 3,5 CORNER CASA","Corner","0.6935873267685178","1.72","","0.19297020204185045","WIN","0","","","","","","","2026-04-19 23:06:48"
"1001","SerieA|Verona|Milan","2026-04-19","UNDER 4,5 CORNER OSPITE","Corner","0.6555893284046534","","2.04","0.33740222994549307","WIN","0","","","","","","","2026-04-19 23:06:48"
"1002","SerieA|Verona|Milan","2026-04-19","UNDER 5,5 CORNER OSPITE","Corner","0.7766455385505645","1.62","1.66","0.28923159399393694","WIN","0","","","","","","","2026-04-19 23:06:48"
"1003","SerieA|Verona|Milan","2026-04-19","UNDER 6,5 CORNER OSPITE","Corner","0.8625214481739988","","1.18","0.017775308845318527","WIN","0","","","","","","","2026-04-19 23:06:48"
"1004","SerieA|Verona|Milan","2026-04-19","UNDER 3,5 CARTELLINI TOTALI","Cartellini","0.7591994904845374","1.58","1.63","0.23749516948979577","WIN","0","","","","","","","2026-04-19 23:06:48"
"1005","SerieA|Verona|Milan","2026-04-19","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.8921910754635942","1.24","1.27","0.1330826658387647","WIN","0","","","","","","","2026-04-19 23:06:48"
"1006","SerieA|Verona|Milan","2026-04-19","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.9584847207439544","1.09","1.1","0.05433319281834992","WIN","0","","","","","","","2026-04-19 23:06:48"
"1007","SerieA|Verona|Milan","2026-04-19","UNDER 2,5 CARTELLINI CASA","Cartellini","0.8478039057293796","1.39","1.37","0.17844742896383758","WIN","0","","","","","","","2026-04-19 23:06:48"
"1008","SerieA|Verona|Milan","2026-04-19","UNDER 3,5 CARTELLINI CASA","Cartellini","0.9528085574883456","1.12","1.1","0.06714558438694729","WIN","0","","","","","","","2026-04-19 23:06:48"
"1009","SerieA|Verona|Milan","2026-04-19","UNDER 1,5 CARTELLINI OSPITE","Cartellini","0.6798952740878548","1.58","","0.07423453305881056","WIN","0","","","","","","","2026-04-19 23:06:48"
"1010","SerieA|Verona|Milan","2026-04-19","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.8896421701320222","1.15","1.2","0.06757060415842653","WIN","0","","","","","","","2026-04-19 23:06:48"
"987","SerieA|Verona|Milan","2026-04-19","UNDER 3,5 GOL","Gol","0.7952686400189454","1.28","1.3","0.03384923202462908","WIN","0","","","","","","","2026-04-19 23:06:47"
"988","SerieA|Verona|Milan","2026-04-19","UNDER 4,5 GOL","Gol","0.9138939881146696","1.1","1.1","0.005283386926136613","WIN","0","","","","","","","2026-04-19 23:06:47"
"989","SerieA|Verona|Milan","2026-04-19","UNDER 2,5 GOL OSPITE","Gol","0.7885138709479349","1.32","1.3","0.04083830965127411","WIN","0","","","","","","","2026-04-19 23:06:47"
"990","SerieA|Verona|Milan","2026-04-19","UNDER 3,5 GOL OSPITE","Gol","0.9239188795397184","1.09","1.08","0.007071578698293113","WIN","0","","","","","","","2026-04-19 23:06:47"
"991","SerieA|Verona|Milan","2026-04-19","OVER 8,5 TIRI CASA","Tiri","0.7432513858126287","1.4","1.4","0.040551940137680154","WIN","0","","","","","","","2026-04-19 23:06:47"
"992","SerieA|Verona|Milan","2026-04-19","OVER 9,5 TIRI CASA","Tiri","0.6608888290888382","1.77","1.75","0.16977322748724366","WIN","0","","","","","","","2026-04-19 23:06:47"
"993","SerieA|Verona|Milan","2026-04-19","UNDER 13,5 TIRI OSPITE","Tiri","0.6829820421626871","1.85","","0.2635167780009713","WIN","0","","","","","","","2026-04-19 23:06:47"
"994","SerieA|Verona|Milan","2026-04-19","OVER 2,5 TIRI IN PORTA CASA","Tiri in Porta","0.6946623548426814","1.45","","0.00726041452188797","LOSS","0","","","","","","","2026-04-19 23:06:47"
"995","SerieA|Verona|Milan","2026-04-19","UNDER 5,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.8111040500828863","","1.65","0.3383216826367623","WIN","0","","","","","","","2026-04-19 23:06:47"
"996","SerieA|Verona|Milan","2026-04-19","UNDER 22,5 FALLI TOTALI","Falli","0.7304398794231556","1.65","1.65","0.20522580104820665","WIN","0","","","","","","","2026-04-19 23:06:47"
"997","SerieA|Verona|Milan","2026-04-19","UNDER 10,5 CORNER TOTALI","Corner","0.7181282782667173","1.41","1.43","0.026923437921405835","WIN","0","","","","","","","2026-04-19 23:06:47"
"981","SerieA|Cremonese|Torino","2026-04-19","OVER 2,5 CORNER OSPITE","Corner","0.8602802030388048","1.18","1.12","0.01513063958578953","LOSS","0","","","","","","","2026-04-19 23:05:48"
"982","SerieA|Cremonese|Torino","2026-04-19","OVER 3,5 CORNER OSPITE","Corner","0.7102952144899185","1.44","1.38","0.022825108865482505","LOSS","0","","","","","","","2026-04-19 23:05:48"
"983","SerieA|Cremonese|Torino","2026-04-19","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.6640263804465572","1.52","1.52","0.009320098278766896","WIN","0","","","","","","","2026-04-19 23:05:48"
"984","SerieA|Cremonese|Torino","2026-04-19","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.8116271446311374","1.28","1.23","0.038882745127855944","WIN","0","","","","","","","2026-04-19 23:05:48"
"985","SerieA|Cremonese|Torino","2026-04-19","UNDER 6,5 CARTELLINI TOTALI","Cartellini","0.9059580715177508","1.13","","0.023732620815058336","WIN","0","","","","","","","2026-04-19 23:05:48"
"986","SerieA|Cremonese|Torino","2026-04-19","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.7156865290404113","1.43","1.34","0.023431736527788072","LOSS","0","","","","","","","2026-04-19 23:05:48"
"976","SerieA|Cremonese|Torino","2026-04-19","UNDER 28,5 FALLI TOTALI","Falli","0.7187271164798745","1.75","1.75","0.25777245383978054","WIN","0","","","","","","","2026-04-19 23:05:47"
"977","SerieA|Cremonese|Torino","2026-04-19","UNDER 10,5 CORNER TOTALI","Corner","0.722786820094294","1.37","1.43","0.03358515273484031","WIN","0","","","","","","","2026-04-19 23:05:47"
"978","SerieA|Cremonese|Torino","2026-04-19","UNDER 11,5 CORNER TOTALI","Corner","0.8113231202790832","1.21","1.26","0.022267131551644725","WIN","0","","","","","","","2026-04-19 23:05:47"
"979","SerieA|Cremonese|Torino","2026-04-19","UNDER 5,5 CORNER CASA","Corner","0.7696988635067931","1.37","1.2","0.05448744300430653","LOSS","0","","","","","","","2026-04-19 23:05:47"
"980","SerieA|Cremonese|Torino","2026-04-19","UNDER 6,5 CORNER CASA","Corner","0.8632959821225878","1.18","","0.01868925890465367","WIN","0","","","","","","","2026-04-19 23:05:47"
"971","Ligue1|Lille|Nice","2026-04-18","UNDER 2,5 GOL CASA","Gol","0.7103044916589172","1.42","1.41","0.008632378155662312","WIN","0","","","","","","","2026-04-18 21:05:07"
"972","Ligue1|Lille|Nice","2026-04-18","OVER 1,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.8531576121745652","","1.18","0.006725982365986871","LOSS","0","","","","","","","2026-04-18 21:05:07"
"973","Ligue1|Lille|Nice","2026-04-18","OVER 2,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.6602601118038806","","1.53","0.01019797105993736","LOSS","0","","","","","","","2026-04-18 21:05:07"
"974","Ligue1|Lille|Nice","2026-04-18","UNDER 7,5 CORNER CASA","Corner","0.7529277435242345","1.36","1.12","0.0239817311929591","WIN","0","","","","","","","2026-04-18 21:05:07"
"975","Ligue1|Lille|Nice","2026-04-18","OVER 2,5 CORNER OSPITE","Corner","0.7927506763968923","1.4","1.32","0.10985094695564925","WIN","0","","","","","","","2026-04-18 21:05:07"
"970","Ligue1|Angers|Le Havre","2026-04-18","OVER 1,5 CARTELLINI CASA","Cartellini","0.6885422709627744","1.49","1.57","0.08101136541155585","LOSS","0","","","","","","","2026-04-18 21:04:08"
"962","Ligue1|Angers|Le Havre","2026-04-18","OVER 0,5 GOL CASA","Gol","0.7180514708308052","1.48","1.47","0.06271617682959163","WIN","0","","","","","","","2026-04-18 21:04:07"
"963","Ligue1|Angers|Le Havre","2026-04-18","UNDER 1,5 GOL OSPITE","Gol","0.7923865162993792","1.47","1.46","0.16480817896008726","WIN","0","","","","","","","2026-04-18 21:04:07"
"964","Ligue1|Angers|Le Havre","2026-04-18","UNDER 2,5 GOL OSPITE","Gol","0.9205288647487396","1.11","1.11","0.021787039871100863","WIN","0","","","","","","","2026-04-18 21:04:07"
"965","Ligue1|Angers|Le Havre","2026-04-18","OVER 21,5 TIRI TOTALI","Tiri","0.6641213555040879","","1.52","0.009464460366213734","WIN","0","","","","","","","2026-04-18 21:04:07"
"966","Ligue1|Angers|Le Havre","2026-04-18","OVER 10,5 TIRI CASA","Tiri","0.6566417968831352","","1.74","0.1425567265766552","WIN","0","","","","","","","2026-04-18 21:04:07"
"967","Ligue1|Angers|Le Havre","2026-04-18","OVER 25,5 FALLI TOTALI","Falli","0.7367090998712811","","1.8","0.32607637976830595","WIN","0","","","","","","","2026-04-18 21:04:07"
